NODE_KEY                        ,PRODUCT_ID,TYPE_CODE,CATEGORY                                  ,DESC_GUID_NODE_KEY                ,SUPPLIER_GUID_NODE_KEY                     ,TAX_TARIF_CODE,MEASURE_UNIT,WEIGHT_MEASURE   ,WEIGHT_UNIT,CURRENCY_CODE,PRICE               ,WIDTH            ,DEPTH            ,HEIGHT           ,DIM_UNIT
74867AD200E41EDBA5D8B06B26EFA052,HT-1070   ,PR       ,Graphic Cards                             ,74867AD200E41EDBA5D8B06885D06052  ,74867AD200E41EDBA5D8B06885AF8052  ,1,EA          ,0.255,KG         ,ARS          ,70.9,22,35,17,CM      
74867AD200E41EDBA5D8B06B26EFC052,HT-1071   ,PR       ,Graphic Cards                             ,74867AD200E41EDBA5D8B06885D0A052  ,74867AD200E41EDBA5D8B06885AFA052  ,1,EA          ,0.3,KG         ,ZAR          ,81.7,22,35,17,CM      
74867AD200E41EDBA5D8B06B26EFE052,HT-1072   ,PR       ,Graphic Cards                             ,74867AD200E41EDBA5D8B06885D0E052  ,74867AD200E41EDBA5D8B06885AFC052  ,1,EA          ,0.4,KG         ,USD          ,101.2,22,35,17,CM      
74867AD200E41EDBA5D8B06B26F00052,HT-1073   ,PR       ,Graphic Cards                             ,74867AD200E41EDBA5D8B06885D12052  ,74867AD200E41EDBA5D8B06885AFE052  ,1,EA          ,0.4,KG         ,EUR          ,139.99,22,35,17,CM      
74867AD200E41EDBA5D8B06B26F02052,HT-1080   ,PR       ,Scanners                                  ,74867AD200E41EDBA5D8B06885D16052  ,74867AD200E41EDBA5D8B06885B00052  ,1,EA          ,2.3,KG         ,INR          ,129,34,48,5,CM      
74867AD200E41EDBA5D8B06B26F04052,HT-1081   ,PR       ,Scanners                                  ,74867AD200E41EDBA5D8B06885D1A052  ,74867AD200E41EDBA5D8B06885B02052  ,1,EA          ,2.4,KG         ,PLN          ,89,31,43,7,CM      
74867AD200E41EDBA5D8B06B26F06052,HT-1082   ,PR       ,Scanners                                  ,74867AD200E41EDBA5D8B06885D1E052  ,74867AD200E41EDBA5D8B06885B04052  ,1,EA          ,3.2,KG         ,ARS          ,169,33,41,12,CM      
74867AD200E41EDBA5D8B06B26F08052,HT-1083   ,PR       ,Scanners                                  ,74867AD200E41EDBA5D8B06885D22052  ,74867AD200E41EDBA5D8B06885B06052  ,1,EA          ,3.2,KG         ,CNY          ,189,35,40,10,CM      
74867AD200E41EDBA5D8B06B26F0A052,HT-1085   ,PR       ,Multifunction Printers                    ,74867AD200E41EDBA5D8B06885D26052  ,74867AD200E41EDBA5D8B06885B08052  ,1,EA          ,23.2,KG         ,DKK          ,"1,499.00",45,42,22,CM      
74867AD200E41EDBA5D8B06B26F0C052,HT-1090   ,PR       ,Speakers                                  ,74867AD200E41EDBA5D8B06885D2A052  ,74867AD200E41EDBA5D8B06885B0A052  ,1,EA          ,3,KG         ,EUR          ,39,12,10,16,CM      
74867AD200E41EDBA5D8B06B26F0E052,HT-1091   ,PR       ,Speakers                                  ,74867AD200E41EDBA5D8B06885D2E052  ,74867AD200E41EDBA5D8B06885AB2052  ,1,EA          ,1.4,KG         ,EUR          ,26,13,11,17.5,CM      
74867AD200E41EDBA5D8B06B26F10052,HT-1092   ,PR       ,Speakers                                  ,74867AD200E41EDBA5D8B06885D32052  ,74867AD200E41EDBA5D8B06885AB4052  ,1,EA          ,2.1,KG         ,EUR          ,45,12.4,10.4,18.1,CM      
74867AD200E41EDBA5D8B06B26F12052,HT-1100   ,PR       ,Software                                  ,74867AD200E41EDBA5D8B06885D36052  ,74867AD200E41EDBA5D8B06885AB6052  ,1,EA          ,1.2,KG         ,USD          ,89.9,15,6.5,2.1,CM      
74867AD200E41EDBA5D8B06B26F14052,HT-1101   ,PR       ,Software                                  ,74867AD200E41EDBA5D8B06885D3A052  ,74867AD200E41EDBA5D8B06885AB8052  ,1,EA          ,0.8,KG         ,EUR          ,79.9,14,6.7,24,CM      
74867AD200E41EDBA5D8B06B26F16052,HT-1102   ,PR       ,Software                                  ,74867AD200E41EDBA5D8B06885D3E052  ,74867AD200E41EDBA5D8B06885ABA052  ,1,EA          ,0.8,KG         ,USD          ,69,16,6,27,CM      
74867AD200E41EDBA5D8B06B26F18052,HT-1103   ,PR       ,Software                                  ,74867AD200E41EDBA5D8B06885D42052  ,74867AD200E41EDBA5D8B06885ABC052  ,1,EA          ,0.8,KG         ,EUR          ,77,11,3.4,22,CM      
74867AD200E41EDBA5D8B06B26F1A052,HT-1104   ,PR       ,Software                                  ,74867AD200E41EDBA5D8B06885D46052  ,74867AD200E41EDBA5D8B06885ABE052  ,1,EA          ,1.1,KG         ,JPY          ,55,10,3,30,CM      
74867AD200E41EDBA5D8B06B26F1C052,HT-1105   ,PR       ,Software                                  ,74867AD200E41EDBA5D8B06885D4A052  ,74867AD200E41EDBA5D8B06885AC0052  ,1,EA          ,0.7,KG         ,EUR          ,29,16,4,21,CM      
74867AD200E41EDBA5D8B06B26F1E052,HT-1106   ,PR       ,Software                                  ,74867AD200E41EDBA5D8B06885D4E052  ,74867AD200E41EDBA5D8B06885AC2052  ,1,EA          ,0.9,KG         ,MXN          ,34,17.9,4.2,23.1,CM      
74867AD200E41EDBA5D8B06B26F20052,HT-1107   ,PR       ,Software                                  ,74867AD200E41EDBA5D8B06885D52052  ,74867AD200E41EDBA5D8B06885AC4052  ,1,EA          ,0.5,KG         ,ARS          ,29.9,12,1.5,19,CM      
74867AD200E41EDBA5D8B06B26F22052,HT-1110   ,PR       ,Computer System Accessories               ,74867AD200E41EDBA5D8B06885D56052  ,74867AD200E41EDBA5D8B06885AC6052  ,1,EA          ,0.03,KG         ,USD          ,8.9,20,8,4.3,CM      
74867AD200E41EDBA5D8B06B26F24052,HT-1111   ,PR       ,Computer System Accessories               ,74867AD200E41EDBA5D8B06885D5A052  ,74867AD200E41EDBA5D8B06885AC8052  ,1,EA          ,0.02,KG         ,EUR          ,6.9,31,9,7,CM      
74867AD200E41EDBA5D8B06B26F26052,HT-1112   ,PR       ,Computer System Accessories               ,74867AD200E41EDBA5D8B06885D5E052  ,74867AD200E41EDBA5D8B06885ACA052  ,1,EA          ,0.075,KG         ,GBP          ,39,9,8.2,1.3,CM      
74867AD200E41EDBA5D8B06B26F28052,HT-1113   ,PR       ,Computer System Accessories               ,74867AD200E41EDBA5D8B06885D62052  ,74867AD200E41EDBA5D8B06885ACC052  ,1,EA          ,0.05,KG         ,EUR          ,2.3,2,2,0.1,CM      
74867AD200E41EDBA5D8B06B26F2A052,HT-1114   ,PR       ,Computer System Accessories               ,74867AD200E41EDBA5D8B06885D66052  ,74867AD200E41EDBA5D8B06885ACE052  ,1,EA          ,1.8,KG         ,USD          ,31,42,32,7,CM      
74867AD200E41EDBA5D8B06B26F2C052,HT-1115   ,PR       ,Telecommunications                        ,74867AD200E41EDBA5D8B06885D6A052  ,74867AD200E41EDBA5D8B06885AD0052  ,1,EA          ,0.45,KG         ,CAD          ,49,19.3,18,5,CM      
74867AD200E41EDBA5D8B06B26F2E052,HT-1116   ,PR       ,Telecommunications                        ,74867AD200E41EDBA5D8B06885D6E052  ,74867AD200E41EDBA5D8B06885AD2052  ,1,EA          ,0.45,KG         ,MXN          ,59,19.3,18,5,CM      
74867AD200E41EDBA5D8B06B26F30052,HT-1117   ,PR       ,Telecommunications                        ,74867AD200E41EDBA5D8B06885D72052  ,74867AD200E41EDBA5D8B06885AD4052  ,1,EA          ,0.45,KG         ,EUR          ,69,19.3,18,5,CM      
74867AD200E41EDBA5D8B06B26F32052,HT-1118   ,PR       ,Computer System Accessories               ,74867AD200E41EDBA5D8B06885D76052  ,74867AD200E41EDBA5D8B06885AD6052  ,1,EA          ,0.015,KG         ,ARS          ,35,1.5,8.7,1.2,CM      
74867AD200E41EDBA5D8B06B26F34052,HT-1120   ,PR       ,Keyboards                                 ,74867AD200E41EDBA5D8B06885D7A052  ,74867AD200E41EDBA5D8B06885AD8052  ,1,EA          ,1,KG         ,EUR          ,29,51.4,23,4,CM      
74867AD200E41EDBA5D8B06B26F36052,HT-1137   ,PR       ,Flat Screen Monitors                      ,74867AD200E41EDBA5D8B06885D7E052  ,74867AD200E41EDBA5D8B06885ADA052  ,1,EA          ,18,KG         ,RUB          ,"1,430.00",54,22,38,CM      
74867AD200E41EDBA5D8B06B26F38052,HT-1138   ,PR       ,Mice                                      ,74867AD200E41EDBA5D8B06885D82052  ,74867AD200E41EDBA5D8B06885ADC052  ,1,EA          ,0.02,KG         ,USD          ,23,0.3,0.5,1,CM      
74867AD200E41EDBA5D8B06B26F3A052,HT-1210   ,PR       ,PCs                                       ,74867AD200E41EDBA5D8B06885D86052  ,74867AD200E41EDBA5D8B06885ADE052  ,1,EA          ,2.3,KG         ,EUR          ,"2,399.00",28,31,43,CM      
74867AD200E41EDBA5D8B06B26F3C052,HT-1500   ,PR       ,Servers                                   ,74867AD200E41EDBA5D8B06885D8A052  ,74867AD200E41EDBA5D8B06885AE0052  ,1,EA          ,18,KG         ,EUR          ,"5,000.00",34,35,23,CM      
74867AD200E41EDBA5D8B06B26F3E052,HT-1501   ,PR       ,Servers                                   ,74867AD200E41EDBA5D8B06885D8E052  ,74867AD200E41EDBA5D8B06885AE2052  ,1,EA          ,25,KG         ,JPY          ,"15,000.00",29,30,27,CM      
74867AD200E41EDBA5D8B06B26F40052,HT-1502   ,PR       ,Servers                                   ,74867AD200E41EDBA5D8B06885D92052  ,74867AD200E41EDBA5D8B06885AE4052  ,1,EA          ,35,KG         ,EUR          ,"25,000.00",22,27.3,37,CM      
74867AD200E41EDBA5D8B06B26F42052,HT-6130   ,PR       ,Flat Screen TVs                           ,74867AD200E41EDBA5D8B06885D96052  ,74867AD200E41EDBA5D8B06885AE6052  ,1,EA          ,2.6,KG         ,EUR          ,"1,459.00",78,22.1,55,CM      
74867AD200E41EDBA5D8B06B26F44052,HT-6131   ,PR       ,Flat Screen TVs                           ,74867AD200E41EDBA5D8B06885D9A052  ,74867AD200E41EDBA5D8B06885AE8052  ,1,EA          ,2.2,KG         ,ARS          ,"1,199.00",99.1,26,61,CM      
74867AD200E41EDBA5D8B06B26F46052,HT-6132   ,PR       ,Flat Screen TVs                           ,74867AD200E41EDBA5D8B06885D9E052  ,74867AD200E41EDBA5D8B06885AEA052  ,1,EA          ,1.8,KG         ,BRL          ,899,128,23,79.1,CM      
74867AD200E41EDBA5D8B06B26F48052,HT-7030   ,PR       ,PDAs & Organizers                         ,74867AD200E41EDBA5D8B06885DA2052  ,74867AD200E41EDBA5D8B06885AEC052  ,1,EA          ,0.5,KG         ,CAD          ,549,8.1,13,12.1,CM      
74867AD200E41EDBA5D8B06B26F4A052,HT-7020   ,PR       ,PDAs & Organizers                         ,74867AD200E41EDBA5D8B06885DA6052  ,74867AD200E41EDBA5D8B06885AEE052  ,1,EA          ,0.5,KG         ,CHF          ,549,8.1,13,12.1,CM      
74867AD200E41EDBA5D8B06B26F4C052,HT-7010   ,PR       ,PDAs & Organizers                         ,74867AD200E41EDBA5D8B06885DAA052  ,74867AD200E41EDBA5D8B06885AF0052  ,1,EA          ,0.5,KG         ,USD          ,549,8.1,13,12.1,CM      
74867AD200E41EDBA5D8B06B26F4E052,HT-7000   ,PR       ,PDAs & Organizers                         ,74867AD200E41EDBA5D8B06885DAE052  ,74867AD200E41EDBA5D8B06885AF2052  ,1,EA          ,0.5,KG         ,EUR          ,549,8.1,13,12.1,CM      
74867AD200E41EDBA5D8B06B26F50052,HT-1095   ,PR       ,Headsets                                  ,74867AD200E41EDBA5D8B06885DB2052  ,74867AD200E41EDBA5D8B06885AF4052  ,1,EA          ,80,G          ,USD          ,49,24,19,23,CM      
74867AD200E41EDBA5D8B06B26F52052,HT-1096   ,PR       ,Headsets                                  ,74867AD200E41EDBA5D8B06885DB6052  ,74867AD200E41EDBA5D8B06885AF6052  ,1,EA          ,130,G          ,JPY          ,39,25,17,19,CM      
74867AD200E41EDBA5D8B06B26F54052,HT-1097   ,PR       ,Headsets                                  ,74867AD200E41EDBA5D8B06885DBA052  ,74867AD200E41EDBA5D8B06885AF8052  ,1,EA          ,60,G          ,ARS          ,29,21.3,2.4,19.7,CM      
74867AD200E41EDBA5D8B06B26F56052,HT-6123   ,PR       ,MP3 Players                               ,74867AD200E41EDBA5D8B06885DBE052  ,74867AD200E41EDBA5D8B06885AFA052  ,1,EA          ,267,G          ,ZAR          ,299,4,6,0.8,CM      
74867AD200E41EDBA5D8B06B26F58052,HT-6122   ,PR       ,MP3 Players                               ,74867AD200E41EDBA5D8B06885DC2052  ,74867AD200E41EDBA5D8B06885AFC052  ,1,EA          ,266,G          ,USD          ,167,5.1,8,9.2,CM      
74867AD200E41EDBA5D8B06B26F5A052,HT-6121   ,PR       ,MP3 Players                               ,74867AD200E41EDBA5D8B06885DC6052  ,74867AD200E41EDBA5D8B06885AFE052  ,1,EA          ,134,G          ,EUR          ,63,5.1,8,9.2,CM      
74867AD200E41EDBA5D8B06B26F5C052,HT-6120   ,PR       ,MP3 Players                               ,74867AD200E41EDBA5D8B06885DCA052  ,74867AD200E41EDBA5D8B06885B00052  ,1,EA          ,134,G          ,INR          ,45,1.5,6,1,CM      
74867AD200E41EDBA5D8B06B26F5E052,HT-6111   ,PR       ,Portable Players                          ,74867AD200E41EDBA5D8B06885DCE052  ,74867AD200E41EDBA5D8B06885B02052  ,1,EA          ,3.1,KG         ,PLN          ,288,38,26,6.2,CM      
74867AD200E41EDBA5D8B06B26F60052,HT-6110   ,PR       ,Portable Players                          ,74867AD200E41EDBA5D8B06885DD2052  ,74867AD200E41EDBA5D8B06885B04052  ,1,EA          ,2.4,KG         ,ARS          ,130,37,24,6,CM      
74867AD200E41EDBA5D8B06B26F62052,HT-6102   ,PR       ,Projectors                                ,74867AD200E41EDBA5D8B06885DD6052  ,74867AD200E41EDBA5D8B06885B06052  ,1,EA          ,2.5,KG         ,CNY          ,889,30.4,23.1,23,CM      
74867AD200E41EDBA5D8B06B26F64052,HT-6101   ,PR       ,Projectors                                ,74867AD200E41EDBA5D8B06885DDA052  ,74867AD200E41EDBA5D8B06885B08052  ,1,EA          ,2,KG         ,DKK          ,679,30.4,23.1,23,CM      
74867AD200E41EDBA5D8B06B26F66052,HT-2002   ,PR       ,Portable Players                          ,74867AD200E41EDBA5D8B06885DDE052  ,74867AD200E41EDBA5D8B06885B0A052  ,1,EA          ,0.72,KG         ,EUR          ,853.99,21,16.5,14,CM      
74867AD200E41EDBA5D8B06B26F68052,HT-6100   ,PR       ,Projectors                                ,74867AD200E41EDBA5D8B06885DE2052  ,74867AD200E41EDBA5D8B06885AB2052  ,1,EA          ,1.7,KG         ,EUR          ,469,30.4,23.1,23,CM      
74867AD200E41EDBA5D8B06B26F6A052,HT-2027   ,PR       ,Computer System Accessories               ,74867AD200E41EDBA5D8B06885DE6052  ,74867AD200E41EDBA5D8B06885AB4052  ,1,EA          ,0.15,KG         ,EUR          ,8.99,5.5,2,2,CM      
74867AD200E41EDBA5D8B06B26F6C052,HT-2026   ,PR       ,Computer System Accessories               ,74867AD200E41EDBA5D8B06885DEA052  ,74867AD200E41EDBA5D8B06885AB6052  ,1,EA          ,0.2,KG         ,USD          ,29.99,21,10.2,13,CM      
74867AD200E41EDBA5D8B06B26F6E052,HT-2025   ,PR       ,Computer System Accessories               ,74867AD200E41EDBA5D8B06885DEE052  ,74867AD200E41EDBA5D8B06885AB8052  ,1,EA          ,0.65,KG         ,EUR          ,44.99,13,13,20,CM      
74867AD200E41EDBA5D8B06B26F70052,HT-2001   ,PR       ,Portable Players                          ,74867AD200E41EDBA5D8B06885DF2052  ,74867AD200E41EDBA5D8B06885ABA052  ,1,EA          ,0.84,KG         ,USD          ,449.99,24,19.5,29,CM      
74867AD200E41EDBA5D8B06B26F72052,HT-2000   ,PR       ,Portable Players                          ,74867AD200E41EDBA5D8B06885DF6052  ,74867AD200E41EDBA5D8B06885ABC052  ,1,EA          ,0.79,KG         ,EUR          ,249.99,21.4,19,27.6,CM      
74867AD200E41EDBA5D8B06B26F74052,HT-1603   ,PR       ,PCs                                       ,74867AD200E41EDBA5D8B06885DFA052  ,74867AD200E41EDBA5D8B06885ABE052  ,1,EA          ,6.8,KG         ,JPY          ,"1,700.00",27,28,42,CM      
74867AD200E41EDBA5D8B06B26F76052,HT-1602   ,PR       ,PCs                                       ,74867AD200E41EDBA5D8B06885DFE052  ,74867AD200E41EDBA5D8B06885AC0052  ,1,EA          ,5.9,KG         ,EUR          ,"1,200.00",26.5,34,47,CM      
74867AD200E41EDBA5D8B06B26F78052,HT-1601   ,PR       ,PCs                                       ,74867AD200E41EDBA5D8B06885E02052  ,74867AD200E41EDBA5D8B06885AC2052  ,1,EA          ,5.3,KG         ,MXN          ,900,25,31.7,40.2,CM      
74867AD200E41EDBA5D8B06B26F7A052,HT-1600   ,PR       ,PCs                                       ,74867AD200E41EDBA5D8B06885E06052  ,74867AD200E41EDBA5D8B06885AC4052  ,1,EA          ,4.8,KG         ,ARS          ,600,21.4,29,38,CM      
74867AD200E41EDBA5D8B06B26F7C052,HT-1119   ,PR       ,Computer System Accessories               ,74867AD200E41EDBA5D8B06885E0A052  ,74867AD200E41EDBA5D8B06885AC6052  ,1,EA          ,88,G          ,USD          ,79,2,3.1,3.9,CM      
74867AD200E41EDBA5D8B06B26F7E052,HT-8000   ,PR       ,Notebooks                                 ,74867AD200E41EDBA5D8B06885E0E052  ,74867AD200E41EDBA5D8B06885AC8052  ,1,EA          ,4,KG         ,EUR          ,799,31,19,3.1,CM      
74867AD200E41EDBA5D8B06B26F80052,HT-8001   ,PR       ,Notebooks                                 ,74867AD200E41EDBA5D8B06885E12052  ,74867AD200E41EDBA5D8B06885ACA052  ,1,EA          ,4.2,KG         ,GBP          ,999,32,20,3.4,CM      
74867AD200E41EDBA5D8B06B26F82052,HT-8002   ,PR       ,Notebooks                                 ,74867AD200E41EDBA5D8B06885E16052  ,74867AD200E41EDBA5D8B06885ACC052  ,1,EA          ,3.5,KG         ,EUR          ,"1,199.00",38,21,4.1,CM      
74867AD200E41EDBA5D8B06B26F84052,HT-8003   ,PR       ,Notebooks                                 ,74867AD200E41EDBA5D8B06885E1A052  ,74867AD200E41EDBA5D8B06885ACE052  ,1,EA          ,3.8,KG         ,USD          ,"1,388.00",48,31,4.5,CM      
